,Price,Adj Close,Close,High,Low,Open,Volume
231,2022-11-18 00:00:00+00:00,18.599199295043945,18.599199295043945,18.620609283447266,18.573110580444336,18.599199295043945,0
232,2022-11-21 00:00:00+00:00,18.610429763793945,18.610429763793945,18.629600524902344,18.56920051574707,18.610429763793945,0
233,2022-11-22 00:00:00+00:00,18.60059928894043,18.60059928894043,18.63949966430664,18.586669921875,18.60059928894043,0
234,2022-11-23 00:00:00+00:00,18.61210060119629,18.61210060119629,18.630769729614258,18.594850540161133,18.61210060119629,0
235,2022-11-24 00:00:00+00:00,18.608999252319336,18.608999252319336,18.631000518798828,18.5964298248291,18.608999252319336,0
236,2022-11-25 00:00:00+00:00,18.626800537109375,18.626800537109375,18.635480880737305,18.59412956237793,18.626800537109375,0
237,2022-11-28 00:00:00+00:00,18.59602928161621,18.59602928161621,18.63327980041504,18.58962059020996,18.59602928161621,0
238,2022-11-29 00:00:00+00:00,18.618499755859375,18.618499755859375,18.650400161743164,18.564939498901367,18.618499755859375,0
239,2022-11-30 00:00:00+00:00,18.63990020751953,18.63990020751953,18.646699905395508,18.58344078063965,18.63990020751953,0
240,2022-12-01 00:00:00+00:00,18.6299991607666,18.6299991607666,18.652759552001953,18.580400466918945,18.6299991607666,0
241,2022-12-02 00:00:00+00:00,18.632600784301758,18.632600784301758,18.639509201049805,18.619409561157227,18.632600784301758,0
242,2022-12-05 00:00:00+00:00,18.630699157714844,18.630699157714844,18.63920021057129,18.615930557250977,18.630699157714844,0
243,2022-12-06 00:00:00+00:00,18.62459945678711,18.62459945678711,18.645000457763672,18.619049072265625,18.62459945678711,0
244,2022-12-07 00:00:00+00:00,18.62660026550293,18.62660026550293,18.64366912841797,18.613969802856445,18.62660026550293,0
245,2022-12-08 00:00:00+00:00,18.62697982788086,18.62697982788086,18.648500442504883,18.618000030517578,18.62697982788086,0
246,2022-12-09 00:00:00+00:00,18.638530731201172,18.638530731201172,18.65019989013672,18.627500534057617,18.638530731201172,0
247,2022-12-12 00:00:00+00:00,18.635610580444336,18.635610580444336,18.64603042602539,18.616270065307617,18.635610580444336,0
248,2022-12-13 00:00:00+00:00,18.617900848388672,18.617900848388672,18.649280548095703,18.49551010131836,18.617900848388672,0
249,2022-12-14 00:00:00+00:00,18.629499435424805,18.629499435424805,18.64920997619629,18.562850952148438,18.629499435424805,0
250,2022-12-15 00:00:00+00:00,18.607770919799805,18.607770919799805,18.651100158691406,18.579179763793945,18.607770919799805,0
251,2022-12-16 00:00:00+00:00,18.64459991455078,18.64459991455078,18.653499603271484,18.619829177856445,18.64459991455078,0
252,2022-12-19 00:00:00+00:00,18.622900009155273,18.622900009155273,18.653860092163086,18.60590934753418,18.622900009155273,0
253,2022-12-20 00:00:00+00:00,18.645200729370117,18.645200729370117,18.66575050354004,18.626699447631836,18.645200729370117,0
254,2022-12-21 00:00:00+00:00,18.636680603027344,18.636680603027344,18.670000076293945,18.625080108642578,18.636680603027344,0
255,2022-12-22 00:00:00+00:00,18.654800415039062,18.654800415039062,18.677099227905273,18.642580032348633,18.654800415039062,0
256,2022-12-23 00:00:00+00:00,18.66963005065918,18.66963005065918,18.687759399414062,18.655000686645508,18.66963005065918,0
257,2022-12-26 00:00:00+00:00,18.623430252075195,18.623430252075195,18.712400436401367,18.57815933227539,18.623430252075195,0
258,2022-12-27 00:00:00+00:00,18.65679931640625,18.65679931640625,18.793500900268555,18.573200225830078,18.65679931640625,0
259,2022-12-28 00:00:00+00:00,18.656999588012695,18.656999588012695,18.734500885009766,18.619369506835938,18.656999588012695,0
260,2022-12-29 00:00:00+00:00,18.69367027282715,18.69367027282715,18.727699279785156,18.691469192504883,18.69367027282715,0
261,2022-12-30 00:00:00+00:00,18.70298957824707,18.70298957824707,18.720760345458984,18.693010330200195,18.70298957824707,0
262,2023-01-02 00:00:00+00:00,18.644729614257812,18.644729614257812,18.731399536132812,18.635990142822266,18.644729614257812,0
263,2023-01-03 00:00:00+00:00,18.74329948425293,18.74329948425293,18.750499725341797,18.687740325927734,18.74329948425293,0
264,2023-01-04 00:00:00+00:00,18.70686912536621,18.70686912536621,18.76799964904785,18.714839935302734,18.70686912536621,0
265,2023-01-05 00:00:00+00:00,18.735950469970703,18.735950469970703,18.772260665893555,18.72665023803711,18.735950469970703,0
266,2023-01-06 00:00:00+00:00,18.766599655151367,18.766599655151367,18.787080764770508,18.66550064086914,18.766599655151367,0
267,2023-01-09 00:00:00+00:00,18.768489837646484,18.768489837646484,18.781999588012695,18.514999389648438,18.768489837646484,0
268,2023-01-10 00:00:00+00:00,18.758499145507812,18.758499145507812,18.77927017211914,18.510000228881836,18.758499145507812,0
269,2023-01-11 00:00:00+00:00,18.754459381103516,18.754459381103516,18.805700302124023,18.75489044189453,18.754459381103516,0
270,2023-01-12 00:00:00+00:00,18.773399353027344,18.773399353027344,18.784000396728516,18.740999221801758,18.773399353027344,0
271,2023-01-13 00:00:00+00:00,18.77869987487793,18.77869987487793,18.79640007019043,18.76922035217285,18.77869987487793,0
272,2023-01-16 00:00:00+00:00,18.783069610595703,18.783069610595703,18.797500610351562,18.764629364013672,18.783069610595703,0
273,2023-01-17 00:00:00+00:00,18.779090881347656,18.779090881347656,18.798999786376953,18.750980377197266,18.779090881347656,0
274,2023-01-18 00:00:00+00:00,18.75263023376465,18.75263023376465,18.79840087890625,18.746490478515625,18.75263023376465,0
275,2023-01-19 00:00:00+00:00,18.763029098510742,18.763029098510742,18.802600860595703,18.748680114746094,18.763029098510742,0
276,2023-01-20 00:00:00+00:00,18.792699813842773,18.792699813842773,18.824600219726562,18.769990921020508,18.792699813842773,0
277,2023-01-23 00:00:00+00:00,18.793350219726562,18.793350219726562,18.832500457763672,18.688669204711914,18.79254913330078,0
278,2023-01-24 00:00:00+00:00,18.719240188598633,18.719240188598633,18.819799423217773,18.669769287109375,18.719240188598633,0
279,2023-01-25 00:00:00+00:00,18.795230865478516,18.795230865478516,18.81879997253418,18.789379119873047,18.795230865478516,0
280,2023-01-26 00:00:00+00:00,18.804000854492188,18.804000854492188,18.81546974182129,18.778789520263672,18.804000854492188,0
281,2023-01-27 00:00:00+00:00,18.81049919128418,18.81049919128418,18.8174991607666,18.794429779052734,18.81049919128418,0
282,2023-01-30 00:00:00+00:00,18.798599243164062,18.798599243164062,18.842599868774414,18.737899780273438,18.798599243164062,0
283,2023-01-31 00:00:00+00:00,18.808000564575195,18.808000564575195,18.81513023376465,18.772809982299805,18.808000564575195,0
284,2023-02-01 00:00:00+00:00,18.804000854492188,18.804000854492188,18.822059631347656,18.799150466918945,18.804000854492188,0
285,2023-02-02 00:00:00+00:00,18.807449340820312,18.807449340820312,18.81995964050293,18.799739837646484,18.807449340820312,0
286,2023-02-03 00:00:00+00:00,18.80525016784668,18.80525016784668,18.830520629882812,18.805370330810547,18.80525016784668,0
287,2023-02-06 00:00:00+00:00,18.825319290161133,18.825319290161133,18.83679962158203,18.81329917907715,18.825319290161133,0
288,2023-02-07 00:00:00+00:00,18.829099655151367,18.829099655151367,18.837200164794922,18.819700241088867,18.829099655151367,0
289,2023-02-08 00:00:00+00:00,18.831600189208984,18.831600189208984,18.839099884033203,18.822219848632812,18.831600189208984,0
290,2023-02-09 00:00:00+00:00,18.832359313964844,18.832359313964844,18.83548927307129,18.820899963378906,18.832359313964844,0
291,2023-02-10 00:00:00+00:00,18.829700469970703,18.829700469970703,18.83824920654297,18.822500228881836,18.829700469970703,0
292,2023-02-13 00:00:00+00:00,18.82975959777832,18.82975959777832,18.845510482788086,18.80756950378418,18.82975959777832,0
293,2023-02-14 00:00:00+00:00,18.837459564208984,18.837459564208984,18.849599838256836,18.828720092773438,18.837459564208984,0
294,2023-02-15 00:00:00+00:00,18.84394073486328,18.84394073486328,18.897850036621094,18.726150512695312,18.84394073486328,0
295,2023-02-16 00:00:00+00:00,18.85038948059082,18.85038948059082,18.857330322265625,18.833049774169922,18.85038948059082,0
296,2023-02-17 00:00:00+00:00,18.854820251464844,18.854820251464844,18.874040603637695,18.83643913269043,18.854820251464844,0
297,2023-02-20 00:00:00+00:00,18.85346031188965,18.85346031188965,18.869670867919922,18.84404945373535,18.85346031188965,0
298,2023-02-21 00:00:00+00:00,18.863500595092773,18.863500595092773,18.873790740966797,18.85357093811035,18.863500595092773,0
299,2023-02-22 00:00:00+00:00,18.862699508666992,18.862699508666992,18.87944984436035,18.779399871826172,18.862699508666992,0
300,2023-02-23 00:00:00+00:00,18.875200271606445,18.875200271606445,18.88129997253418,18.86400032043457,18.875200271606445,0
301,2023-02-24 00:00:00+00:00,18.86302947998047,18.86302947998047,18.88810920715332,18.86421012878418,18.86302947998047,0
302,2023-02-27 00:00:00+00:00,18.882020950317383,18.882020950317383,18.9606990814209,18.846900939941406,18.882020950317383,0
303,2023-02-28 00:00:00+00:00,18.884199142456055,18.884199142456055,18.911100387573242,18.872459411621094,18.884199142456055,0
304,2023-03-01 00:00:00+00:00,18.882400512695312,18.882400512695312,18.88970947265625,18.870460510253906,18.882400512695312,0
305,2023-03-02 00:00:00+00:00,18.883399963378906,18.883399963378906,18.893939971923828,18.877399444580078,18.883399963378906,0
306,2023-03-03 00:00:00+00:00,18.885700225830078,18.885700225830078,18.912200927734375,18.82069969177246,18.885700225830078,0
307,2023-03-06 00:00:00+00:00,18.88681983947754,18.88681983947754,18.908010482788086,18.67906951904297,18.88681983947754,0
308,2023-03-07 00:00:00+00:00,18.869890213012695,18.869890213012695,18.921310424804688,18.79640007019043,18.869890213012695,0
309,2023-03-08 00:00:00+00:00,18.918100357055664,18.918100357055664,18.98900032043457,18.911579132080078,18.918100357055664,0
310,2023-03-09 00:00:00+00:00,18.940799713134766,18.940799713134766,18.95800018310547,18.86240005493164,18.940799713134766,0
311,2023-03-10 00:00:00+00:00,18.951900482177734,18.951900482177734,18.996599197387695,18.516529083251953,18.951900482177734,0
312,2023-03-13 00:00:00+00:00,18.961389541625977,18.961389541625977,18.999300003051758,18.882160186767578,18.961389541625977,0
313,2023-03-14 00:00:00+00:00,18.97100067138672,18.97100067138672,18.980600357055664,18.954999923706055,18.97100067138672,0
314,2023-03-15 00:00:00+00:00,18.974899291992188,18.974899291992188,19.221179962158203,18.90074920654297,18.974899291992188,0
315,2023-03-16 00:00:00+00:00,18.98699951171875,18.98699951171875,19.0120906829834,18.980499267578125,18.98699951171875,0
316,2023-03-17 00:00:00+00:00,19.00200080871582,19.00200080871582,19.01490020751953,18.98699951171875,19.00200080871582,0
317,2023-03-20 00:00:00+00:00,19.00787925720215,19.00787925720215,19.019990921020508,18.997560501098633,19.00787925720215,0
318,2023-03-21 00:00:00+00:00,19.00881004333496,19.00881004333496,19.03074073791504,18.98196029663086,19.00881004333496,0
319,2023-03-22 00:00:00+00:00,19.033199310302734,19.033199310302734,19.047800064086914,19.005029678344727,19.033199310302734,0
320,2023-03-23 00:00:00+00:00,19.043899536132812,19.043899536132812,19.051700592041016,19.027799606323242,19.043899536132812,0
321,2023-03-24 00:00:00+00:00,19.057199478149414,19.057199478149414,19.244600296020508,19.035419464111328,19.057199478149414,0
322,2023-03-27 00:00:00+00:00,19.0802001953125,19.0802001953125,19.095169067382812,18.993999481201172,19.0802001953125,0
323,2023-03-28 00:00:00+00:00,19.092580795288086,19.092580795288086,19.116600036621094,19.081890106201172,19.092580795288086,0
324,2023-03-29 00:00:00+00:00,19.12070083618164,19.12070083618164,19.167320251464844,19.07486915588379,19.12070083618164,0
325,2023-03-30 00:00:00+00:00,19.14689064025879,19.14689064025879,19.17799949645996,19.143999099731445,19.14689064025879,0
326,2023-03-31 00:00:00+00:00,19.17569923400879,19.17569923400879,19.209999084472656,19.149179458618164,19.17569923400879,0
327,2023-04-03 00:00:00+00:00,19.193479537963867,19.193479537963867,19.204200744628906,19.18191909790039,19.193479537963867,0
328,2023-04-04 00:00:00+00:00,19.20479965209961,19.20479965209961,19.232389450073242,19.193479537963867,19.20479965209961,0
329,2023-04-05 00:00:00+00:00,19.216999053955078,19.216999053955078,19.259000778198242,19.212839126586914,19.216999053955078,0
330,2023-04-06 00:00:00+00:00,19.250099182128906,19.250099182128906,19.267160415649414,19.242300033569336,19.250099182128906,0
331,2023-04-07 00:00:00+00:00,19.250699996948242,19.250699996948242,19.275400161743164,19.21356964111328,19.250699996948242,0
332,2023-04-10 00:00:00+00:00,19.245399475097656,19.245399475097656,19.284730911254883,19.238109588623047,19.245399475097656,0
333,2023-04-11 00:00:00+00:00,19.265300750732422,19.265300750732422,19.293010711669922,19.261499404907227,19.265300750732422,0
334,2023-04-12 00:00:00+00:00,19.291040420532227,19.291040420532227,19.32012939453125,19.288999557495117,19.291040420532227,0
335,2023-04-13 00:00:00+00:00,19.308759689331055,19.308759689331055,19.339500427246094,19.287229537963867,19.308759689331055,0
336,2023-04-14 00:00:00+00:00,19.335100173950195,19.335100173950195,19.391260147094727,19.320899963378906,19.335100173950195,0
337,2023-04-17 00:00:00+00:00,19.378299713134766,19.378299713134766,19.41550064086914,19.277799606323242,19.378299713134766,0
338,2023-04-18 00:00:00+00:00,19.385299682617188,19.385299682617188,19.425500869750977,19.382299423217773,19.385299682617188,0
339,2023-04-19 00:00:00+00:00,19.399599075317383,19.399599075317383,19.431900024414062,19.384429931640625,19.399599075317383,0
340,2023-04-20 00:00:00+00:00,19.3981990814209,19.3981990814209,19.410249710083008,19.388870239257812,19.3981990814209,0
341,2023-04-21 00:00:00+00:00,19.404260635375977,19.404260635375977,19.40583038330078,19.393400192260742,19.404260635375977,0
342,2023-04-24 00:00:00+00:00,19.405170440673828,19.405170440673828,19.41114044189453,19.39349937438965,19.405170440673828,0
343,2023-04-25 00:00:00+00:00,19.402700424194336,19.402700424194336,19.428499221801758,19.399099349975586,19.402700424194336,0
344,2023-04-26 00:00:00+00:00,19.41783905029297,19.41783905029297,19.43090057373047,19.410980224609375,19.41783905029297,0
345,2023-04-27 00:00:00+00:00,19.423099517822266,19.423099517822266,19.443700790405273,19.418319702148438,19.423099517822266,0
346,2023-04-28 00:00:00+00:00,19.43549919128418,19.43549919128418,19.457000732421875,19.425500869750977,19.43549919128418,0
347,2023-05-01 00:00:00+00:00,19.449499130249023,19.449499130249023,19.459590911865234,19.438430786132812,19.449499130249023,0
348,2023-05-02 00:00:00+00:00,19.452049255371094,19.452049255371094,19.472400665283203,19.451839447021484,19.452049255371094,0
349,2023-05-03 00:00:00+00:00,19.473539352416992,19.473539352416992,19.486900329589844,19.45599937438965,19.473539352416992,0
350,2023-05-04 00:00:00+00:00,19.474889755249023,19.474889755249023,19.492630004882812,19.472400665283203,19.474889755249023,0
351,2023-05-05 00:00:00+00:00,19.487199783325195,19.487199783325195,19.5045108795166,19.470609664916992,19.487199783325195,0
352,2023-05-08 00:00:00+00:00,19.499000549316406,19.499000549316406,19.546899795532227,19.49489974975586,19.499000549316406,0
353,2023-05-09 00:00:00+00:00,19.50189971923828,19.50189971923828,19.526100158691406,19.50040054321289,19.50189971923828,0
354,2023-05-10 00:00:00+00:00,19.520000457763672,19.520000457763672,19.558269500732422,19.514400482177734,19.520000457763672,0
355,2023-05-11 00:00:00+00:00,19.53969955444336,19.53969955444336,19.585800170898438,19.523380279541016,19.53969955444336,0
356,2023-05-12 00:00:00+00:00,19.565799713134766,19.565799713134766,19.658899307250977,19.502300262451172,19.565799713134766,0
357,2023-05-15 00:00:00+00:00,19.628000259399414,19.628000259399414,19.674949645996094,19.367000579833984,19.628000259399414,0
358,2023-05-16 00:00:00+00:00,19.67970085144043,19.67970085144043,19.733049392700195,19.669729232788086,19.67970085144043,0
359,2023-05-17 00:00:00+00:00,19.731300354003906,19.731300354003906,19.760679244995117,19.72934913635254,19.731300354003906,0
360,2023-05-18 00:00:00+00:00,19.764400482177734,19.764400482177734,19.803499221801758,19.70347023010254,19.764400482177734,0
361,2023-05-19 00:00:00+00:00,19.806859970092773,19.806859970092773,19.81909942626953,19.716999053955078,19.806859970092773,0
362,2023-05-22 00:00:00+00:00,19.815900802612305,19.815900802612305,19.8581600189209,19.763999938964844,19.815900802612305,0
363,2023-05-23 00:00:00+00:00,19.84454917907715,19.84454917907715,20.266000747680664,19.795209884643555,19.84454917907715,0
364,2023-05-24 00:00:00+00:00,19.863929748535156,19.863929748535156,19.894580841064453,19.856689453125,19.863929748535156,0
365,2023-05-25 00:00:00+00:00,19.907100677490234,19.907100677490234,19.93383026123047,19.893930435180664,19.907100677490234,0
366,2023-05-26 00:00:00+00:00,19.97439956665039,19.97439956665039,20.10260009765625,19.922740936279297,19.97439956665039,0
367,2023-05-29 00:00:00+00:00,19.989200592041016,19.989200592041016,20.098899841308594,19.938079833984375,19.989200592041016,0
368,2023-05-30 00:00:00+00:00,20.1270809173584,20.1270809173584,20.419599533081055,20.117570877075195,20.1270809173584,0
369,2023-05-31 00:00:00+00:00,20.611600875854492,20.611600875854492,20.81599998474121,20.49563980102539,20.611600875854492,0
370,2023-06-01 00:00:00+00:00,20.786399841308594,20.786399841308594,20.81089973449707,20.737890243530273,20.786399841308594,0
371,2023-06-02 00:00:00+00:00,20.890199661254883,20.890199661254883,20.91990089416504,20.81675910949707,20.890199661254883,0
372,2023-06-05 00:00:00+00:00,21.080299377441406,21.080299377441406,21.261899948120117,21.034130096435547,21.080299377441406,0
373,2023-06-06 00:00:00+00:00,21.269500732421875,21.269500732421875,21.52083969116211,21.237390518188477,21.269500732421875,0
374,2023-06-07 00:00:00+00:00,21.93440055847168,21.93440055847168,23.196199417114258,21.890369415283203,21.93440055847168,0
375,2023-06-08 00:00:00+00:00,23.295530319213867,23.295530319213867,23.396900177001953,23.16250991821289,23.295530319213867,0
376,2023-06-09 00:00:00+00:00,23.498699188232422,23.498699188232422,23.536800384521484,23.234439849853516,23.498699188232422,0
377,2023-06-12 00:00:00+00:00,23.645999908447266,23.645999908447266,23.658130645751953,23.406810760498047,23.645999908447266,0
378,2023-06-13 00:00:00+00:00,23.66010093688965,23.66010093688965,23.766199111938477,23.36549949645996,23.66010093688965,0
379,2023-06-14 00:00:00+00:00,23.638500213623047,23.638500213623047,23.68199920654297,23.534900665283203,23.638500213623047,0
380,2023-06-15 00:00:00+00:00,23.568500518798828,23.568500518798828,23.67584991455078,23.5109806060791,23.568500518798828,0
381,2023-06-16 00:00:00+00:00,23.650800704956055,23.650800704956055,23.67626953125,23.206069946289062,23.650800704956055,0
382,2023-06-19 00:00:00+00:00,23.548500061035156,23.548500061035156,23.67462921142578,23.52737045288086,23.548500061035156,0
383,2023-06-20 00:00:00+00:00,23.601499557495117,23.601499557495117,23.64826011657715,23.257360458374023,23.601499557495117,0
384,2023-06-21 00:00:00+00:00,23.572099685668945,23.572099685668945,23.62339973449707,23.534000396728516,23.572099685668945,0
385,2023-06-22 00:00:00+00:00,23.554800033569336,23.554800033569336,24.761699676513672,23.47088050842285,23.554800033569336,0
386,2023-06-23 00:00:00+00:00,24.885099411010742,24.885099411010742,25.71809959411621,24.351119995117188,24.885099411010742,0
387,2023-06-26 00:00:00+00:00,25.317800521850586,25.317800521850586,26.039379119873047,25.195709228515625,25.317800521850586,0
388,2023-06-27 00:00:00+00:00,25.960159301757812,25.960159301757812,26.159000396728516,25.466989517211914,25.960159301757812,0
389,2023-06-28 00:00:00+00:00,25.989990234375,25.989990234375,26.18600082397461,25.918500900268555,25.989990234375,0
390,2023-06-29 00:00:00+00:00,26.055500030517578,26.055500030517578,26.064599990844727,25.985109329223633,26.055500030517578,0
391,2023-06-30 00:00:00+00:00,26.03860092163086,26.03860092163086,26.072999954223633,25.955049514770508,26.03860092163086,0
392,2023-07-03 00:00:00+00:00,25.422399520874023,25.422399520874023,26.09320068359375,25.422399520874023,25.422399520874023,0
393,2023-07-04 00:00:00+00:00,25.864200592041016,25.864200592041016,26.072879791259766,25.80970001220703,25.864200592041016,0
394,2023-07-05 00:00:00+00:00,25.978099822998047,25.978099822998047,26.12310028076172,25.81208038330078,25.978099822998047,0
395,2023-07-06 00:00:00+00:00,26.085599899291992,26.085599899291992,26.13719940185547,25.750770568847656,26.085599899291992,0
396,2023-07-07 00:00:00+00:00,26.12980079650879,26.12980079650879,26.187700271606445,26.000499725341797,26.12980079650879,0
397,2023-07-10 00:00:00+00:00,26.137800216674805,26.137800216674805,26.207300186157227,25.820999145507812,26.137800216674805,0
398,2023-07-11 00:00:00+00:00,26.037189483642578,26.037189483642578,26.162200927734375,26.017549514770508,26.037189483642578,0
399,2023-07-12 00:00:00+00:00,26.110000610351562,26.110000610351562,26.150070190429688,26.08293914794922,26.110000610351562,0
400,2023-07-13 00:00:00+00:00,26.199600219726562,26.199600219726562,26.232099533081055,26.077999114990234,26.199600219726562,0
401,2023-07-14 00:00:00+00:00,26.057199478149414,26.057199478149414,26.201019287109375,25.945499420166016,26.057199478149414,0
402,2023-07-17 00:00:00+00:00,26.25,26.25,26.3572998046875,25.899999618530273,26.25,0
403,2023-07-18 00:00:00+00:00,26.382200241088867,26.382200241088867,26.999300003051758,26.299739837646484,26.382200241088867,0
404,2023-07-19 00:00:00+00:00,26.947799682617188,26.947799682617188,27.037200927734375,26.863750457763672,26.947799682617188,0
405,2023-07-20 00:00:00+00:00,26.820499420166016,26.820499420166016,26.975299835205078,26.759899139404297,26.820499420166016,0
406,2023-07-21 00:00:00+00:00,26.850500106811523,26.850500106811523,26.94001007080078,26.72933006286621,26.850500106811523,0
407,2023-07-24 00:00:00+00:00,26.95199966430664,26.95199966430664,26.987499237060547,26.904510498046875,26.95199966430664,0
408,2023-07-25 00:00:00+00:00,26.96940040588379,26.96940040588379,27.01889991760254,26.86355972290039,26.96940040588379,0
409,2023-07-26 00:00:00+00:00,26.923500061035156,26.923500061035156,26.956199645996094,26.86634063720703,26.923500061035156,0
410,2023-07-27 00:00:00+00:00,26.895700454711914,26.895700454711914,26.964000701904297,26.861740112304688,26.895700454711914,0
411,2023-07-28 00:00:00+00:00,26.9552001953125,26.9552001953125,26.97209930419922,26.92034912109375,26.9552001953125,0
412,2023-07-31 00:00:00+00:00,26.84040069580078,26.84040069580078,26.96533966064453,26.82740020751953,26.84040069580078,0
413,2023-08-01 00:00:00+00:00,26.925979614257812,26.925979614257812,27.128000259399414,26.873720169067383,26.925979614257812,0
414,2023-08-02 00:00:00+00:00,26.973499298095703,26.973499298095703,27.090700149536133,26.74924087524414,26.973499298095703,0
415,2023-08-03 00:00:00+00:00,26.962299346923828,26.962299346923828,26.99690055847168,26.926389694213867,26.962299346923828,0
416,2023-08-04 00:00:00+00:00,26.963289260864258,26.963289260864258,27.2637996673584,26.76896095275879,26.963289260864258,0
417,2023-08-07 00:00:00+00:00,26.994300842285156,26.994300842285156,27.017799377441406,26.94268035888672,26.994300842285156,0
418,2023-08-08 00:00:00+00:00,27.005399703979492,27.005399703979492,27.03019905090332,26.945180892944336,27.005399703979492,0
419,2023-08-09 00:00:00+00:00,26.925180435180664,26.925180435180664,27.21380043029785,26.86768913269043,26.925180435180664,0
420,2023-08-10 00:00:00+00:00,26.94700050354004,26.94700050354004,27.051259994506836,26.931570053100586,26.94700050354004,0
421,2023-08-11 00:00:00+00:00,27.05120086669922,27.05120086669922,27.451900482177734,26.968399047851562,27.05120086669922,0
422,2023-08-14 00:00:00+00:00,27.112199783325195,27.112199783325195,27.219900131225586,26.730470657348633,27.112199783325195,0
423,2023-08-15 00:00:00+00:00,27.055400848388672,27.055400848388672,27.060300827026367,27.00950050354004,27.055400848388672,0
424,2023-08-16 00:00:00+00:00,27.047889709472656,27.047889709472656,27.066699981689453,27.04439926147461,27.047889709472656,0
425,2023-08-17 00:00:00+00:00,27.073659896850586,27.073659896850586,27.202299118041992,27.059370040893555,27.073659896850586,0
426,2023-08-18 00:00:00+00:00,27.125,27.125,27.162500381469727,27.017000198364258,27.125,0
427,2023-08-21 00:00:00+00:00,27.138399124145508,27.138399124145508,27.19610023498535,27.09610939025879,27.138399124145508,0
428,2023-08-22 00:00:00+00:00,27.20549964904785,27.20549964904785,27.229400634765625,27.127180099487305,27.20549964904785,0
429,2023-08-23 00:00:00+00:00,27.20490074157715,27.20490074157715,27.2189998626709,27.14150047302246,27.20490074157715,0
430,2023-08-24 00:00:00+00:00,27.19339942932129,27.19339942932129,27.24530029296875,25.289199829101562,27.19339942932129,0
431,2023-08-25 00:00:00+00:00,25.905399322509766,25.905399322509766,26.5468807220459,25.64739990234375,25.905399322509766,0
432,2023-08-28 00:00:00+00:00,26.353700637817383,26.353700637817383,26.568679809570312,26.346500396728516,26.353700637817383,0
433,2023-08-29 00:00:00+00:00,26.309499740600586,26.309499740600586,26.62809944152832,25.792400360107422,26.309499740600586,0
434,2023-08-30 00:00:00+00:00,26.54829978942871,26.54829978942871,26.752099990844727,26.367929458618164,26.54829978942871,0
435,2023-08-31 00:00:00+00:00,26.681299209594727,26.681299209594727,26.71916961669922,26.592790603637695,26.681299209594727,0
436,2023-09-01 00:00:00+00:00,26.68790054321289,26.68790054321289,26.728700637817383,26.598180770874023,26.68790054321289,0
437,2023-09-04 00:00:00+00:00,26.577299118041992,26.577299118041992,26.78019905090332,26.575300216674805,26.577299118041992,0
438,2023-09-05 00:00:00+00:00,26.77120018005371,26.77120018005371,26.804100036621094,26.325199127197266,26.77120018005371,0
439,2023-09-06 00:00:00+00:00,26.78059959411621,26.78059959411621,26.81999969482422,26.697290420532227,26.78059959411621,0
440,2023-09-07 00:00:00+00:00,26.816499710083008,26.816499710083008,26.840059280395508,26.712900161743164,26.816499710083008,0
441,2023-09-08 00:00:00+00:00,26.85810089111328,26.85810089111328,26.88990020751953,26.768360137939453,26.85810089111328,0
442,2023-09-11 00:00:00+00:00,26.665090560913086,26.665090560913086,26.883899688720703,26.637929916381836,26.665090560913086,0
443,2023-09-12 00:00:00+00:00,26.866870880126953,26.866870880126953,26.902790069580078,26.855419158935547,26.866870880126953,0
444,2023-09-13 00:00:00+00:00,26.919200897216797,26.919200897216797,26.95001983642578,26.90489959716797,26.919200897216797,0
445,2023-09-14 00:00:00+00:00,26.885499954223633,26.885499954223633,26.97507095336914,26.883499145507812,26.885499954223633,0
446,2023-09-15 00:00:00+00:00,26.944400787353516,26.944400787353516,27.062999725341797,26.870460510253906,26.944400787353516,0
447,2023-09-18 00:00:00+00:00,26.786020278930664,26.786020278930664,27.02359962463379,26.783859252929688,26.786020278930664,0
448,2023-09-19 00:00:00+00:00,26.987499237060547,26.987499237060547,27.034439086914062,26.930999755859375,26.987499237060547,0
449,2023-09-20 00:00:00+00:00,27.018299102783203,27.018299102783203,27.04010009765625,27.003589630126953,27.018299102783203,0
450,2023-09-21 00:00:00+00:00,27.02280044555664,27.02280044555664,27.119829177856445,26.94066047668457,27.02280044555664,0
451,2023-09-22 00:00:00+00:00,27.104780197143555,27.104780197143555,27.168630599975586,27.08538055419922,27.104780197143555,0
452,2023-09-25 00:00:00+00:00,27.178089141845703,27.178089141845703,27.250699996948242,27.17416000366211,27.178089141845703,0
453,2023-09-26 00:00:00+00:00,27.207380294799805,27.207380294799805,27.267330169677734,27.202499389648438,27.207380294799805,0
454,2023-09-27 00:00:00+00:00,27.34280014038086,27.34280014038086,27.387859344482422,27.241750717163086,27.34280014038086,0
455,2023-09-28 00:00:00+00:00,27.332799911499023,27.332799911499023,27.427490234375,27.3150691986084,27.332799911499023,0
456,2023-09-29 00:00:00+00:00,27.458900451660156,27.458900451660156,27.468900680541992,27.350900650024414,27.458900451660156,0
457,2023-10-02 00:00:00+00:00,27.48110008239746,27.48110008239746,27.51460075378418,27.384769439697266,27.48110008239746,0
458,2023-10-03 00:00:00+00:00,27.461999893188477,27.461999893188477,27.655500411987305,27.280189514160156,27.461999893188477,0
459,2023-10-04 00:00:00+00:00,27.527599334716797,27.527599334716797,27.571199417114258,27.396379470825195,27.527599334716797,0
